5.676046728214237738e-04 4.581806833857181016e-01 4.382158183284099590e-02 8.440179351175899347e-01 7.402728154621677215e-01 9.842649613620489291e+00 1.134921458085910995e-01 9.485312871135905155e+00 7.775067062464551704e+00
3.125199250414100290e-05 1.120269606496766990e+00 2.202669536425747310e-01 1.667865656030742202e-02 7.489770989934865231e-01 1.003318083731739740e+01 1.034110691962457085e-01 9.491427754756870172e+00 7.867720029408077131e+00
1.465736278143228103e-03 3.372377134574213731e-01 1.798479577556152120e-01 5.074219911451463005e-01 7.262721673194489913e-01 7.790121424705959363e+00 1.562374470735290177e-01 9.516359610154159654e+00 7.795788538578658056e+00
3.284694589620951351e-03 1.715467184530319877e-01 8.385558433797864197e-02 2.664051589039493351e-01 6.984975342745423088e-01 4.785799694753486655e+00 2.231216930400176934e-01 9.542584333087928528e+00 7.800076696201695192e+00
6.170050430520386108e-04 1.470894245630007258e-01 2.324180176036951539e-01 9.085367728665879605e-01 7.400501004735327015e-01 9.286313266898854835e+00 1.247273793679304077e-01 9.492552406352615435e+00 7.758685888740252778e+00
2.441806069414519955e-04 3.378704350475782436e-01 7.653214311421480121e-01 5.065033710510805781e-02 7.455087887409284075e-01 8.222306620795436061e+00 1.389436774464581081e-01 9.519562882180728991e+00 7.821840896520437347e+00
8.395447440200860031e-04 5.214483758010545617e-02 3.804368944608731984e-01 7.350159134023530605e-01 7.367230760532069711e-01 8.446051978135049154e+00 1.412721650298244258e-01 9.505538077937686126e+00 7.767890705201919488e+00
2.124142083137526248e-03 7.743529631916480360e-01 1.920877661806421471e-02 4.253220334734061220e-02 7.151781139652353403e-01 6.890852339292577788e+00 1.750508137345331006e-01 9.531780916943612070e+00 7.841181421469351598e+00
1.146851125507210257e-03 1.583288369634911208e-01 2.772771273278316906e-03 1.059117080926847088e+00 7.317949065620836802e-01 9.018575652870792325e+00 1.335609306212346414e-01 9.493434501653204904e+00 7.752812914349787476e+00
2.974762874457098356e-04 2.161260452591794168e-02 2.265715394076817449e-02 1.447138565311332448e+00 7.455094182628584365e-01 1.059782763391144655e+01 1.004264969741157365e-01 9.461053021456335088e+00 7.707176401997180903e+00
4.805044369707574627e-04 4.788338219818357722e-01 4.440905615531560158e-01 2.773271600857694641e-01 7.415878340373084354e-01 8.735343779497579675e+00 1.315260438717677782e-01 9.510378854604109478e+00 7.815830211271276973e+00
2.877068387439962478e-03 3.100354724065698675e-01 1.354248944872587790e-01 1.639815396608152176e-01 7.043118975388922287e-01 5.318218070505984052e+00 2.100167849913347762e-01 9.541756148061473652e+00 7.813303506945943333e+00
2.932972467328102701e-04 7.976221633086815199e-01 4.140535697215952937e-01 2.087111505546167256e-02 7.444755862076031239e-01 9.054084473075825201e+00 1.233306108920945166e-01 9.509057876573828949e+00 7.848002942941151971e+00
3.206495734094774730e-03 2.347292669311213387e-01 1.743779550521929178e-01 9.079545126485068229e-02 6.994421892827444864e-01 4.618291074840687571e+00 2.250276258735953439e-01 9.546293437403633675e+00 7.810942586551131050e+00
3.187674941471026506e-04 3.902141434590782332e-01 2.661361244425486938e-01 6.804015991957832465e-01 7.442856347847532916e-01 9.634060878447122889e+00 1.153076448127492715e-01 9.491563612447784237e+00 7.782614709277511089e+00
1.393758438226176688e-04 1.590950261630380835e-01 1.501963523544723733e-01 1.160252309860059228e+00 7.475981796341549801e-01 1.043101858410495097e+01 1.013267319751738615e-01 9.469696341394872263e+00 7.733532843895615905e+00
7.025088835616597263e-04 4.984239707867100244e-01 2.107624645773178707e-01 5.191706588853395310e-01 7.380443648129810796e-01 9.048029209094707426e+00 1.279207830911589516e-01 9.502097921595835217e+00 7.800470466869800390e+00
7.116097005461325883e-05 1.048315009876592541e+00 2.253701508977674905e-01 7.768057015844953561e-02 7.481969725002278748e-01 9.968178128029766327e+00 1.050712596997107062e-01 9.492704869901601228e+00 7.859509073397091150e+00
9.565807640833895020e-05 1.354137420421300364e+00 2.718005449106571103e-02 9.846831480741677703e-03 7.483531312793861856e-01 1.043802222355125053e+01 9.630380205806243765e-02 9.480570055357492976e+00 7.883388001108583509e+00
1.773665043005497391e-03 3.718905035603735088e-01 3.563092377709958791e-01 1.216651961511216601e-01 7.213180005445213316e-01 6.647653927522460648e+00 1.780560855636103279e-01 9.532407020999700720e+00 7.818936632449394075e+00
7.586921851498948388e-05 1.174771438552814296e+00 3.739336592113476528e-03 2.504059608570979312e-01 7.481715947594070881e-01 1.061019465351997404e+01 9.374649905380624815e-02 9.476100940022027075e+00 7.854023516597937515e+00
4.854723016768543176e-03 5.708686111037836186e-02 9.849562676070714243e-04 2.639099384434389836e-02 6.752359019944234042e-01 2.202784336295156908e+00 2.809346192956428956e-01 9.558998688538075328e+00 7.799725892031116992e+00
5.003430432419807977e-03 2.533266459142122923e-02 2.322355203988102682e-04 1.697996293203431206e-02 6.731811553482771604e-01 1.947922632566295942e+00 2.867346345226482462e-01 9.560491064407685258e+00 7.799212516471713208e+00
1.251125961988521351e-06 1.484622556813148815e-04 1.604381925501924613e-02 1.572393613154787539e+00 7.502428060527799314e-01 1.118064812815768150e+01 8.821506190828257155e-02 9.446125031834744945e+00 7.688751001761535697e+00
1.314479940088130079e-03 6.861831057781222487e-01 8.016241999171515309e-02 3.053053395710940698e-01 7.281077631724804933e-01 8.242735988759203991e+00 1.458170629478245661e-01 9.515052968540686607e+00 7.824341950676770630e+00
2.357327610335413330e-04 1.286577841387221754e+00 4.738177155487820896e-02 1.336995184162409131e-02 7.458908822685029749e-01 1.013582514588860128e+01 1.027678917728544750e-01 9.487830593178712135e+00 7.878399832270192249e+00
4.409937168558843157e-04 2.810045697096865691e-01 2.483111014147175791e-02 1.108874229118431698e+00 7.426123394119257259e-01 1.021229329670478236e+01 1.069524322710645459e-01 9.474475975377016468e+00 7.746043364148865074e+00
1.987628983998783135e-04 5.909165160144578266e-01 4.505504748045193741e-01 2.297939709310951595e-01 7.460014201479252538e-01 9.195840492140550992e+00 1.209524741732795339e-01 9.504779289832386624e+00 7.823070665360658538e+00
9.769354920032603275e-05 1.825016273311227122e-01 3.015437607163115041e-01 9.312087391208151432e-01 7.481457141943755884e-01 1.002100838666905958e+01 1.078376079153105238e-01 9.481557547124255692e+00 7.753758590425650965e+00
3.261170155095729530e-03 6.323403619820569012e-03 1.366536221122677947e-02 5.589069028497932745e-01 6.995161556201796582e-01 5.124610471145791379e+00 2.179767149778644997e-01 9.535324603583321235e+00 7.779641908310827247e+00
3.062489485184143566e-03 4.081282061758719215e-01 3.827541219143471701e-02 1.350763496198773284e-01 7.011795894860872735e-01 5.236977960539057619e+00 2.124633543414349568e-01 9.543136965790305126e+00 7.818607499854532072e+00
3.650742372714784172e-03 2.091910773546168389e-01 4.552332227122859315e-02 1.654489137940940158e-01 6.927626138931547439e-01 4.211752154670938886e+00 2.357548777552588015e-01 9.547619858839642148e+00 7.805222936735050965e+00
5.000204645343544509e-04 2.366402030641708842e-01 7.311963478930357807e-01 1.334786526771299942e-01 7.415895119738686869e-01 7.895299031213650842e+00 1.470349599093594972e-01 9.521007147385086355e+00 7.810981781514917621e+00
8.865572217448370674e-04 4.565956674208095367e-01 3.084066547762585597e-01 3.698493043959497628e-01 7.351742004125875196e-01 8.414745599962213163e+00 1.403729317989639014e-01 9.511892872419281275e+00 7.807877688981543329e+00
4.716785617576454526e-04 9.620263089556395364e-02 2.640759003876851918e-01 9.654655965985022847e-01 7.424478242099940006e-01 9.479097514871911656e+00 1.204993055997939655e-01 9.488844164533391634e+00 7.751257156797819903e+00
1.943958127912061339e-03 4.154159080765670170e-02 4.391441034831564116e-01 3.210612063219527301e-01 7.194868427460683336e-01 6.212983351363951634e+00 1.883892450410557806e-01 9.531461337940495326e+00 7.792817759067430572e+00
1.030972618180366280e-03 8.447587158265945639e-02 8.097029888124401831e-01 2.761529247033920123e-02 7.335099160682140296e-01 6.724897802268403169e+00 1.719862909012200569e-01 9.532600802906749493e+00 7.810986182716245452e+00
2.210837489884338175e-03 2.188743790093862496e-01 4.453061776593434384e-01 3.085786818499054035e-02 7.148263569670604278e-01 5.620821347995688555e+00 1.998314509466378175e-01 9.540346169044529034e+00 7.814660201940597517e+00
2.632553783595885052e-05 1.254488485677839549e+00 1.127305727675303321e-01 2.106338483610723650e-02 7.492772473278145329e-01 1.033233641407234771e+01 9.783819209049429699e-02 9.484074023767380623e+00 7.876272810345500197e+00
2.664888319688351551e-03 9.850010025926135560e-02 4.244667207622576099e-01 5.479639076770710659e-02 7.081491511876790712e-01 4.896938188824673688e+00 2.164817537168494399e-01 9.544010345827185660e+00 7.806897531715989658e+00
2.948656500523436953e-03 5.940555792592022710e-01 1.089534327462363811e-02 9.993942683363728902e-04 7.024882420144338280e-01 5.455746169827838443e+00 2.069619987188708599e-01 9.543530902386645920e+00 7.832317615934866417e+00
9.511130802542548061e-04 9.598916479304959309e-03 6.429967843180064424e-01 3.738888636029242263e-01 7.349833920299133627e-01 7.429996296074247830e+00 1.596730381839557011e-01 9.521149926929814100e+00 7.787961258394928699e+00
2.167383543804168140e-04 5.034355768549048787e-02 6.036468300814720189e-01 6.118309477856274103e-01 7.464421604066754368e-01 8.903005980546721432e+00 1.284164330379126417e-01 9.502941318062472220e+00 7.773117061282270868e+00
2.812338643609538875e-04 6.155226640766739976e-01 1.157827344720598235e-02 8.023627267359632054e-01 7.446358778850131754e-01 1.041469934614944925e+01 1.007849662411750558e-01 9.476228027880610583e+00 7.784218917272013982e+00
4.352005872196950233e-04 2.419677058906959943e-01 6.941423378872293437e-01 2.004054199065038733e-01 7.426094853831503029e-01 8.130390043926800203e+00 1.424812093217295572e-01 9.517726576785335624e+00 7.807329933963493396e+00
3.361986879743506310e-03 1.695361053470198220e-01 1.507949503171099881e-01 1.492995206054281154e-01 6.972880128293881263e-01 4.433458587106435367e+00 2.297836334180554940e-01 9.546405783797665023e+00 7.805341952695836305e+00
2.318679151300114937e-03 2.574460847408826525e-01 3.784803236417851324e-01 4.947101651608610401e-02 7.130622669032036232e-01 5.613951074268722863e+00 2.006512464902353854e-01 9.540467004483154767e+00 7.815813381312683994e+00
6.542737013646072900e-05 1.343445002747620132e+00 4.893094310873585817e-02 1.927422089203476615e-04 7.488370601804164028e-01 1.042979882557727223e+01 9.623400368753598499e-02 9.480938068826183951e+00 7.883325357231472097e+00
9.881812336000892275e-05 4.568797096853165485e-01 6.360344294720356173e-02 9.625144964475030873e-01 7.477284285165184397e-01 1.065583824105998367e+01 9.587253382505511734e-02 9.468459380761823141e+00 7.760338587042359570e+00
2.397507041751266183e-03 1.182964200629281828e-02 2.560541375480235859e-01 4.748154102942404031e-01 7.126411094136083646e-01 5.960305685907877127e+00 1.965690532406035584e-01 9.530597197456627256e+00 7.783217394310264048e+00
7.987443936304263175e-04 8.476948856263778476e-01 2.778440736959209567e-01 2.309686761231382213e-03 7.363282171812743915e-01 8.520458488111366080e+00 1.363062318519834837e-01 9.515865926246018347e+00 7.851438043785691434e+00
1.408221408321940144e-03 2.419229988829643963e-01 4.722488170349077863e-01 2.152827785284009698e-01 7.273117783950669990e-01 7.017451942149016020e+00 1.693578750761194074e-01 9.527243232557704999e+00 7.806687722898461246e+00
9.209445938744384875e-04 7.512781223374970230e-02 3.942702488200105528e-03 1.220681676239878444e+00 7.355695406007408677e-01 9.471502017219309622e+00 1.244023752564526741e-01 9.484298784184435505e+00 7.736396598608714648e+00
1.950288236908432650e-04 8.202975489615194071e-02 5.603898607979697077e-01 6.447027807924728959e-01 7.467302896092844477e-01 9.066180926952007724e+00 1.253178527202153392e-01 9.500315199670509969e+00 7.771836130506408757e+00
6.849720307724808368e-05 4.276206954467539068e-01 4.473364936372695166e-02 1.031595356476800118e+00 7.482580113942801647e-01 1.078415525507722528e+01 9.357456896615332087e-02 9.464507553140885321e+00 7.752416034652569010e+00
1.260977799349798090e-03 2.119231729971910450e-01 1.569992103049592802e-01 7.438669992288104993e-01 7.297943010531784402e-01 8.296901862472342515e+00 1.465168982351855442e-01 9.506899106944048938e+00 7.774854917657775033e+00
3.023130960660277630e-04 1.155395735716956557e-01 9.479802653048982064e-01 2.145269375932777958e-02 7.448937969805420334e-01 7.631764775455328831e+00 1.504489807484647723e-01 9.525232019781265436e+00 7.811761774223820787e+00
1.810974268541260760e-03 3.020490306692448779e-01 3.275581045617904918e-02 6.495598398453641398e-01 7.209903021133913237e-01 7.625965614084901034e+00 1.620153560844509177e-01 9.515925882773741407e+00 7.787332417986684518e+00
5.052279029142798690e-06 1.408206084146116144e+00 1.164918929769049108e-03 1.440334709834418213e-02 7.499889781700412872e-01 1.067069719727317079e+01 9.146232178062599361e-02 9.474111658848702433e+00 7.886574534858643126e+00
1.029145992633399170e-04 1.501652770279526816e-01 9.413464569214673450e-01 5.387872277080778954e-02 7.479914892579395680e-01 8.009447146456171396e+00 1.422416698423824566e-01 9.521097279327928931e+00 7.810488117055183643e+00
7.055857602661926671e-04 2.382718384424391822e-01 5.867784655043529751e-01 2.738119419319274273e-01 7.383560647537734667e-01 7.966250315793631742e+00 1.474905895811006729e-01 9.518366924335117218e+00 7.803902914477210295e+00
1.978732553867584582e-03 5.364685018746127021e-01 6.922712043090537004e-02 2.828860616819455220e-01 7.178174436432520622e-01 7.100328017061805497e+00 1.712863758658390856e-01 9.526666566512783874e+00 7.818043581398243624e+00
3.214008132895920366e-03 4.375683622246421926e-03 3.562456067667082449e-01 8.739928108811287344e-02 7.000740751060881006e-01 4.137105552541308739e+00 2.344522114311745897e-01 9.547578076961016791e+00 7.800377888927673808e+00
5.512930959291103671e-04 3.227997117859586762e-01 4.282547605874447716e-01 4.528364612338846573e-01 7.406750985713906887e-01 8.717629526182262723e+00 1.330767590204960937e-01 9.507462341815822171e+00 7.796319599588627192e+00
4.273990932410672190e-03 1.053171204101773228e-01 4.634421019503060304e-03 1.470539678040141962e-01 6.837206067726974146e-01 3.236450528338768784e+00 2.581184241765971388e-01 9.552580134053044958e+00 7.799378566539772351e+00
2.247955637236869101e-05 1.346683746559248010e-02 7.237172966623871551e-01 5.421981561728344001e-01 7.495498249847882821e-01 8.902152697229093192e+00 1.270135034215968961e-01 9.504317246932123098e+00 7.775271106031797608e+00
5.564509711956121046e-04 1.023990883895677717e+00 3.260371419239211505e-02 2.293553832040341467e-01 7.402031886068503042e-01 9.676432104928295530e+00 1.140058166858808619e-01 9.495350123603424564e+00 7.846268572631166727e+00
1.579131893658566529e-03 8.837074439905764356e-01 2.609935975822100240e-02 7.900602767676667693e-02 7.237679687848782573e-01 7.842620551108409721e+00 1.540064082281822622e-01 9.521933496107514827e+00 7.846027532533450533e+00
1.326960353733037295e-03 1.011431457624458297e+00 9.909200128094829835e-03 3.706701656459533006e-02 7.278115366717788914e-01 8.315580307137061311e+00 1.434458558348738755e-01 9.517325021969751830e+00 7.857282593580602992e+00
1.033259702415195800e-03 3.014343729486411438e-03 7.801742935786356581e-01 1.602904154954292448e-01 7.336720426056401179e-01 6.848554928919735829e+00 1.702789448278000661e-01 9.529117498631492822e+00 7.799377135419024221e+00
3.209452914941471769e-03 5.544641393067298654e-03 4.255178813918462921e-02 5.346285156532483152e-01 7.002936555646168681e-01 5.129960862982217762e+00 2.174619693092878225e-01 9.535627960136702441e+00 7.780757140168740982e+00
8.905148296713384865e-04 2.172748134238438045e-01 7.420347393002405534e-01 1.875374152536206721e-02 7.354580416437940249e-01 7.142428204710308037e+00 1.631217128512730541e-01 9.529126064152086073e+00 7.816110727669622449e+00
4.149299656829513912e-03 1.119189016078957349e-01 7.543549560985722546e-02 7.736860799760258978e-02 6.855451278871214082e-01 3.241357150564070810e+00 2.569620867944780729e-01 9.553631021211057117e+00 7.803346742872342645e+00
2.123682502176198195e-03 1.207249076655047965e-01 4.214051991739801162e-01 2.019238213108073832e-01 7.164659048942674247e-01 5.900272800954327934e+00 1.948130087021638646e-01 9.536037208953619171e+00 7.803048785848803348e+00
5.016471341383709273e-03 1.861503697353699555e-02 1.407758561978214931e-02 7.335782757288397465e-04 6.730165872347856348e-01 1.884150409508258406e+00 2.879782815049268807e-01 9.560758541450651293e+00 7.798998957544968746e+00
2.702780665432162176e-03 3.157231352567369531e-01 2.834376694189085777e-01 6.313116857038108577e-04 7.069541474131481040e-01 5.174358335362936323e+00 2.110197887242324655e-01 9.544433600174121679e+00 7.820339083937916769e+00
4.471116540559646980e-04 7.398539523603374635e-01 2.367713784169502289e-01 2.906508266398771800e-01 7.419350336547517744e-01 9.346200829541503552e+00 1.198006262085112295e-01 9.501044887044855614e+00 7.826747862569615855e+00
2.894376112457078850e-04 1.156091437647641662e+00 3.331041311870348853e-03 2.057570509101284417e-01 7.446748685288733238e-01 1.021944605544887530e+01 1.021751391674660114e-01 9.485582633801753261e+00 7.857634755302044915e+00
2.107398477957696389e-04 3.517064305780787103e-01 1.119624950026083254e-01 9.767791772534939465e-01 7.460978448855003498e-01 1.033787064984720594e+01 1.026388292190276164e-01 9.475234368488754555e+00 7.758406905700592660e+00
3.223369488845248803e-03 1.783846955444597926e-01 6.963893002596011073e-02 2.980048520741871432e-01 6.994224513559258449e-01 4.940927923008400668e+00 2.199346376518976631e-01 9.541119558294546721e+00 7.798798690021244262e+00
1.239353665428116313e-04 2.765462692643115838e-01 5.829857677849316078e-01 4.165247818545343983e-01 7.475009782010537673e-01 9.045990420087848705e+00 1.242170233851392636e-01 9.504089423717662299e+00 7.794367198623455728e+00
1.080994504766384233e-04 1.813301875983822642e-01 2.295064720437388003e-02 1.326394465233378117e+00 7.481033065998402565e-01 1.088172763076400784e+01 9.332203382974821326e-02 9.457335778706958962e+00 7.718500930129629900e+00
3.268291205065752998e-03 8.466874036119158287e-02 1.545221405941370751e-01 2.681262806259123166e-01 6.990330739784098579e-01 4.633556522712895642e+00 2.260208436445194924e-01 9.542855710821612547e+00 7.796002472560957131e+00
6.197404040550650943e-05 4.167481723798358018e-01 7.602790716044606212e-01 2.588815550590340547e-02 7.483344824335087520e-01 8.545854729746883649e+00 1.316269958145331598e-01 9.516394916001834403e+00 7.827025501208771274e+00
6.165565409468653016e-04 2.449193255287866466e-01 1.087595624194782756e-01 9.752954122930447278e-01 7.398824105201422530e-01 9.635237190305396382e+00 1.183466449535232334e-01 9.486010425010958258e+00 7.756337893796009020e+00
1.446546513697186944e-03 9.323463867804788752e-01 6.071312057079329694e-02 1.623510142515647431e-02 7.258955024603652717e-01 7.962665825487230009e+00 1.507124573952340063e-01 9.521685086298202094e+00 7.853469121502930861e+00
